psf_over_re,obs_lr,obs_elr,e,n,Reff_fac,Re,fwhm
0.758184123267985,0.250052839202808,0.203170868055691,0.795760285759146,1.75,1,7.00074752745893,12.5
0.788511488198704,0.247342372563008,0.200865911714786,0.795760285759146,1.75,1,7.00074752745893,13
0.818838853129424,0.24488283585779,0.198773749002043,0.795760285759146,1.75,1,7.00074752745893,13.5
0.849166218060143,0.242645671275323,0.196870234064553,0.795760285759146,1.75,1,7.00074752745893,14
0.879493582990862,0.240606031582087,0.195134349487743,0.795760285759146,1.75,1,7.00074752745893,14.5
0.909820947921582,0.238742262373864,0.193547770685692,0.795760285759146,1.75,1,7.00074752745893,15
0,0.531730016788364,0.458851772852417,0.84813706092408,1.75,1,6.98757844125688,0
0.0303845211668048,0.526505565239835,0.452783177572343,0.84813706092408,1.75,1,6.98757844125688,0.5
0.0607690423336096,0.51540345906373,0.440987610508552,0.84813706092408,1.75,1,6.98757844125688,1
0.0911535635004145,0.501147253963211,0.426982343271537,0.84813706092408,1.75,1,6.98757844125688,1.5
0.121538084667219,0.484933587972633,0.411760947816502,0.84813706092408,1.75,1,6.98757844125688,2
0.151922605834024,0.467490336099947,0.395863010790792,0.84813706092408,1.75,1,6.98757844125688,2.5
0.182307127000829,0.449371975285059,0.379677312926154,0.84813706092408,1.75,1,6.98757844125688,3
0.212691648167634,0.431119559739465,0.363592241389259,0.84813706092408,1.75,1,6.98757844125688,3.5
0.243076169334439,0.413243387249499,0.347981437319598,0.84813706092408,1.75,1,6.98757844125688,4
0.273460690501243,0.396167125520752,0.333157156139408,0.84813706092408,1.75,1,6.98757844125688,4.5
0.303845211668048,0.380191355415808,0.319339434189893,0.84813706092408,1.75,1,6.98757844125688,5
0.334229732834853,0.365489355377122,0.306651097767331,0.84813706092408,1.75,1,6.98757844125688,5.5
0.364614254001658,0.352126066684626,0.29513147722385,0.84813706092408,1.75,1,6.98757844125688,6
0.394998775168463,0.340086552722507,0.284758065082379,0.84813706092408,1.75,1,6.98757844125688,6.5
0.425383296335267,0.329303998435773,0.275468201074294,0.84813706092408,1.75,1,6.98757844125688,7
0.455767817502072,0.31968246560559,0.267176880176622,0.84813706092408,1.75,1,6.98757844125688,7.5
0.486152338668877,0.311113289108571,0.259789678004434,0.84813706092408,1.75,1,6.98757844125688,8
0.516536859835682,0.303485841749131,0.253211279253327,0.84813706092408,1.75,1,6.98757844125688,8.5
0.546921381002487,0.296693996348146,0.247350609273902,0.84813706092408,1.75,1,6.98757844125688,9
0.577305902169292,0.290639587992154,0.242123577383801,0.84813706092408,1.75,1,6.98757844125688,9.5
0.607690423336096,0.285233922845428,0.237454254545266,0.84813706092408,1.75,1,6.98757844125688,10
0.638074944502901,0.280398090855189,0.233275087334729,0.84813706092408,1.75,1,6.98757844125688,10.5
0.668459465669706,0.27606259516892,0.229526559342051,0.84813706092408,1.75,1,6.98757844125688,11
0.698843986836511,0.272166628665246,0.226156566815573,0.84813706092408,1.75,1,6.98757844125688,11.5
0.729228508003316,0.268657201328775,0.223119674105422,0.84813706092408,1.75,1,6.98757844125688,12
0.75961302917012,0.265488238335969,0.220376346843918,0.84813706092408,1.75,1,6.98757844125688,12.5
0.789997550336925,0.262619715171721,0.217892217314214,0.84813706092408,1.75,1,6.98757844125688,13
0.82038207150373,0.260016862979549,0.215637409387442,0.84813706092408,1.75,1,6.98757844125688,13.5
0.850766592670535,0.257649457537402,0.213585934116526,0.84813706092408,1.75,1,6.98757844125688,14
0.88115111383734,0.255491193879515,0.21171515766792,0.84813706092408,1.75,1,6.98757844125688,14.5
0.911535635004144,0.253519142441752,0.210005338159001,0.84813706092408,1.75,1,6.98757844125688,15
0,0.200911457845418,0.199251777650707,0.0514860216907252,1.75,1.5,7.00461269831969,0
0.0303106301800255,0.199326120574696,0.197676660661497,0.0514860216907252,1.75,1.5,7.00461269831969,0.5
0.060621260360051,0.195393510753558,0.193769993383315,0.0514860216907252,1.75,1.5,7.00461269831969,1
0.0909318905400764,0.189591416163856,0.188009005424702,0.0514860216907252,1.75,1.5,7.00461269831969,1.5
0.121242520720102,0.182401295792127,0.180872242478862,0.0514860216907252,1.75,1.5,7.00461269831969,2
0.151553150900127,0.174290835902727,0.172823579952436,0.0514860216907252,1.75,1.5,7.00461269831969,2.5
0.181863781080153,0.165716412871516,0.16431542763228,0.0514860216907252,1.75,1.5,7.00461269831969,3
0.212174411260178,0.157098023537184,0.155764038218941,0.0514860216907252,1.75,1.5,7.00461269831969,3.5
0.242485041440204,0.14877261342663,0.147503295519345,0.0514860216907252,1.75,1.5,7.00461269831969,4
0.272795671620229,0.140969701419304,0.139760611929413,0.0514860216907252,1.75,1.5,7.00461269831969,4.5
0.303106301800255,0.133815964799423,0.132661509795276,0.0514860216907252,1.75,1.5,7.00461269831969,5
0.33341693198028,0.127357220978707,0.126251413581304,0.0514860216907252,1.75,1.5,7.00461269831969,5.5
0.363727562160306,0.121584577298752,0.120521553671376,0.0514860216907252,1.75,1.5,7.00461269831969,6
0.394038192340331,0.116456937208574,0.115431254396617,0.0514860216907252,1.75,1.5,7.00461269831969,6.5
0.424348822520357,0.111917334673864,0.110924108980847,0.0514860216907252,1.75,1.5,7.00461269831969,7
0.454659452700382,0.107903496358454,0.106938439601707,0.0514860216907252,1.75,1.5,7.00461269831969,7.5
0.484970082880408,0.104354038218138,0.103413435771813,0.0514860216907252,1.75,1.5,7.00461269831969,8
0.515280713060433,0.101211725865595,0.10029238589937,0.0514860216907252,1.75,1.5,7.00461269831969,8.5
0.545591343240459,0.0984249119150423,0.0975241037534791,0.0514860216907252,1.75,1.5,7.00461269831969,9
0.575901973420484,0.0959479149413502,0.095063306584155,0.0514860216907252,1.75,1.5,7.00461269831969,9.5
0.60621260360051,0.0937408271641462,0.092870427047758,0.0514860216907252,1.75,1.5,7.00461269831969,10
0.636523233780535,0.0917690449819436,0.0909111501422816,0.0514860216907252,1.75,1.5,7.00461269831969,10.5
0.666833863960561,0.0900026919076989,0.0891558430882649,0.0514860216907252,1.75,1.5,7.00461269831969,11
0.697144494140586,0.0884160267998119,0.0875789702218013,0.0514860216907252,1.75,1.5,7.00461269831969,11.5
0.727455124320612,0.0869868847690534,0.0861585399066179,0.0514860216907252,1.75,1.5,7.00461269831969,12
0.757765754500637,0.085696171980349,0.084875604560055,0.0514860216907252,1.75,1.5,7.00461269831969,12.5
0.788076384680663,0.0845274210695298,0.0837138205179087,0.0514860216907252,1.75,1.5,7.00461269831969,13
0.818387014860688,0.0834664062578686,0.0826590668862398,0.0514860216907252,1.75,1.5,7.00461269831969,13.5
0.848697645040714,0.0825008135552481,0.0816991188591973,0.0514860216907252,1.75,1.5,7.00461269831969,14
0.879008275220739,0.0816199599593832,0.0808233695018311,0.0514860216907252,1.75,1.5,7.00461269831969,14.5
0.909318905400764,0.0808145552660316,0.0800225936983067,0.0514860216907252,1.75,1.5,7.00461269831969,15
0,0.24345816704493,0.24026316438566,0.0808587478098868,1.75,1.5,7.00620017824873,0
0.0303037623321446,0.241651381411625,0.238475796801196,0.0808587478098868,1.75,1.5,7.00620017824873,0.5
0.0606075246642892,0.237024836142373,0.233898870498854,0.0808587478098868,1.75,1.5,7.00620017824873,1
0.0909112869964338,0.230036491130905,0.226987763429773,0.0808587478098868,1.75,1.5,7.00620017824873,1.5
0.121215049328578,0.221304579679127,0.218354879257488,0.0808587478098868,1.75,1.5,7.00620017824873,2
0.151518811660723,0.211423291431004,0.208587950465664,0.0808587478098868,1.75,1.5,7.00620017824873,2.5
0.181822573992868,0.200964228424314,0.198251770936695,0.0808587478098868,1.75,1.5,7.00620017824873,3
0.212126336325012,0.190447948824861,0.18786024659654,0.0808587478098868,1.75,1.5,7.00620017824873,3.5
0.242430098657157,0.18028904883685,0.177822359321889,0.0808587478098868,1.75,1.5,7.00620017824873,4
0.272733860989301,0.170768510880025,0.168415103933695,0.0808587478098868,1.75,1.5,7.00620017824873,4.5
0.303037623321446,0.162040826680417,0.159790686440106,0.0808587478098868,1.75,1.5,7.00620017824873,5
0.333341385653591,0.15416160839428,0.152003840551787,0.0808587478098868,1.75,1.5,7.00620017824873,5.5
0.363645147985735,0.147119774990555,0.145043586970912,0.0808587478098868,1.75,1.5,7.00620017824873,6
0.39394891031788,0.140865054468747,0.138860340186549,0.0808587478098868,1.75,1.5,7.00620017824873,6.5
0.424252672650024,0.135327882715445,0.133385509929969,0.0808587478098868,1.75,1.5,7.00620017824873,7
0.454556434982169,0.130432254987871,0.128544157346394,0.0808587478098868,1.75,1.5,7.00620017824873,7.5
0.484860197314314,0.126103263883432,0.124262418421792,0.0808587478098868,1.75,1.5,7.00620017824873,8
0.515163959646458,0.122271066796871,0.120471412319046,0.0808587478098868,1.75,1.5,7.00620017824873,8.5
0.545467721978603,0.118872636306847,0.117108967192552,0.0808587478098868,1.75,1.5,7.00620017824873,9
0.575771484310747,0.115852222554918,0.114120077846917,0.0808587478098868,1.75,1.5,7.00620017824873,9.5
0.606075246642892,0.113161119697581,0.111456677881718,0.0808587478098868,1.75,1.5,7.00620017824873,10
0.636379008975037,0.110757094247958,0.109077078466758,0.0808587478098868,1.75,1.5,7.00620017824873,10.5
0.666682771307181,0.108603681808964,0.106945277037539,0.0808587478098868,1.75,1.5,7.00620017824873,11
0.696986533639326,0.10666946548961,0.105030247503327,0.0808587478098868,1.75,1.5,7.00620017824873,11.5
0.72729029597147,0.104927393885643,0.103305269037783,0.0808587478098868,1.75,1.5,7.00620017824873,12
0.757594058303615,0.103354164611826,0.101747319126846,0.0808587478098868,1.75,1.5,7.00620017824873,12.5
0.78789782063576,0.101929681671118,0.100336539112089,0.0808587478098868,1.75,1.5,7.00620017824873,13
0.818201582967904,0.100636585605308,0.0990557712577931,0.0808587478098868,1.75,1.5,7.00620017824873,13.5
0.848505345300049,0.099459850845567,0.0978901618991884,0.0808587478098868,1.75,1.5,7.00620017824873,14
0.878809107632193,0.0983864428546214,0.0968268234174167,0.0808587478098868,1.75,1.5,7.00620017824873,14.5
0.909112869964338,0.0974050272834743,0.0958545474125313,0.0808587478098868,1.75,1.5,7.00620017824873,15
0,0.286347473655088,0.281115575047884,0.115379875332861,1.75,1.5,7.00257937563055,0
0.0303194314072249,0.284193759434688,0.278991241617274,0.115379875332861,1.75,1.5,7.00257937563055,0.5
0.0606388628144499,0.278771834954886,0.27364419336589,0.115379875332861,1.75,1.5,7.00257937563055,1
0.0909582942216748,0.270586684751763,0.265575235883733,0.115379875332861,1.75,1.5,7.00257937563055,1.5
0.1212777256289,0.260364324515309,0.255503127618003,0.115379875332861,1.75,1.5,7.00257937563055,2
0.151597157036125,0.248813454924109,0.244128097651659,0.115379875332861,1.75,1.5,7.00257937563055,2.5
0.18191658844335,0.236602642259097,0.232108698025805,0.115379875332861,1.75,1.5,7.00257937563055,3
0.212236019850575,0.224334500016432,0.22003705850415,0.115379875332861,1.75,1.5,7.00257937563055,3.5
0.2425554512578,0.212486940344405,0.208381839777695,0.115379875332861,1.75,1.5,7.00257937563055,4
0.272874882665025,0.201383363201046,0.197459611260392,0.115379875332861,1.75,1.5,7.00257937563055,4.5
0.30319431407225,0.191201610589893,0.187444097713428,0.115379875332861,1.75,1.5,7.00257937563055,5
0.333513745479474,0.182005841229806,0.178397670359666,0.115379875332861,1.75,1.5,7.00257937563055,5.5
0.363833176886699,0.173783437127584,0.170307594690732,0.115379875332861,1.75,1.5,7.00257937563055,6
0.394152608293924,0.166476524892667,0.16311690984646,0.115379875332861,1.75,1.5,7.00257937563055,6.5
0.424472039701149,0.160004825164511,0.156746780955853,0.115379875332861,1.75,1.5,7.00257937563055,7
0.454791471108374,0.154280457891278,0.151110970318034,0.115379875332861,1.75,1.5,7.00257937563055,7.5
0.485110902515599,0.149216665836607,0.146124360138607,0.115379875332861,1.75,1.5,7.00257937563055,8
0.515430333922824,0.14473243611416,0.141707466803495,0.115379875332861,1.75,1.5,7.00257937563055,8.5
0.545749765330049,0.140754563319985,0.137788456141238,0.115379875332861,1.75,1.5,7.00257937563055,9
0.576069196737274,0.137218218486161,0.13430369932273,0.115379875332861,1.75,1.5,7.00257937563055,9.5
0.606388628144499,0.13406670523215,0.131197534723397,0.115379875332861,1.75,1.5,7.00257937563055,10
0.636708059551724,0.131250816955091,0.128421639791988,0.115379875332861,1.75,1.5,7.00257937563055,10.5
0.667027490958949,0.128728035227761,0.125934247450575,0.115379875332861,1.75,1.5,7.00257937563055,11
0.697346922366174,0.126461702054412,0.123699336621039,0.115379875332861,1.75,1.5,7.00257937563055,11.5
0.727666353773399,0.124420234387415,0.121685863766443,0.115379875332861,1.75,1.5,7.00257937563055,12
0.757985785180624,0.122576412119775,0.119867066025857,0.115379875332861,1.75,1.5,7.00257937563055,12.5
0.788305216587849,0.120906749993036,0.118219846222836,0.115379875332861,1.75,1.5,7.00257937563055,13
0.818624647995074,0.119390952803844,0.116724239213893,0.115379875332861,1.75,1.5,7.00257937563055,13.5
0.848944079402299,0.118011447863643,0.115362953723779,0.115379875332861,1.75,1.5,7.00257937563055,14
0.879263510809523,0.116752986411957,0.114120981596999,0.115379875332861,1.75,1.5,7.00257937563055,14.5
0.909582942216748,0.115602305158142,0.112985265868443,0.115379875332861,1.75,1.5,7.00257937563055,15
0,0.323270688566251,0.315189011584433,0.156571773998044,1.75,1.5,6.99565209435542,0
0.0303494545168117,0.320860237504638,0.312819216153153,0.156571773998044,1.75,1.5,6.99565209435542,0.5
0.0606989090336234,0.314835615745883,0.306901247431025,0.156571773998044,1.75,1.5,6.99565209435542,1
0.0910483635504352,0.305670265686148,0.297903008389074,0.156571773998044,1.75,1.5,6.99565209435542,1.5
0.121397818067247,0.294164066521745,0.286613920644628,0.156571773998044,1.75,1.5,6.99565209435542,2
0.151747272584059,0.281137507969925,0.273843140930569,0.156571773998044,1.75,1.5,6.99565209435542,2.5
0.18209672710087,0.267358776146767,0.26034511743205,0.156571773998044,1.75,1.5,6.99565209435542,3
0.212446181617682,0.253513822615947,0.246790803236325,0.156571773998044,1.75,1.5,6.99565209435542,3.5
0.242795636134494,0.240143510128099,0.233707303708537,0.156571773998044,1.75,1.5,6.99565209435542,4
0.273145090651305,0.227612565503729,0.221448797629959,0.156571773998044,1.75,1.5,6.99565209435542,4.5
0.303494545168117,0.216121170731229,0.21020879903558,0.156571773998044,1.75,1.5,6.99565209435542,5
0.333843999684929,0.205741492636047,0.200056283336939,0.156571773998044,1.75,1.5,6.99565209435542,5.5
0.364193454201741,0.19645936968296,0.190976476104541,0.156571773998044,1.75,1.5,6.99565209435542,6
0.394542908718552,0.188209747481344,0.182905354946113,0.156571773998044,1.75,1.5,6.99565209435542,6.5
0.424892363235364,0.180902331078193,0.175754552108665,0.156571773998044,1.75,1.5,6.99565209435542,7
0.455241817752176,0.174438213170249,0.169427464119433,0.156571773998044,1.75,1.5,6.99565209435542,7.5
0.485591272268987,0.168719687238122,0.163828743973156,0.156571773998044,1.75,1.5,6.99565209435542,8
0.515940726785799,0.163655460777115,0.158869336078956,0.156571773998044,1.75,1.5,6.99565209435542,8.5
0.546290181302611,0.159162994609933,0.154468730147126,0.156571773998044,1.75,1.5,6.99565209435542,9
0.576639635819423,0.155169159628844,0.150555588355378,0.156571773998044,1.75,1.5,6.99565209435542,9.5
0.606989090336234,0.151609975242665,0.147067485326265,0.156571773998044,1.75,1.5,6.99565209435542,10
0.637338544853046,0.148429894868519,0.143950210828311,0.156571773998044,1.75,1.5,6.99565209435542,10.5
0.667687999369858,0.145580909308148,0.141156896946615,0.156571773998044,1.75,1.5,6.99565209435542,11
0.69803745388667,0.143021618121431,0.138647114768613,0.156571773998044,1.75,1.5,6.99565209435542,11.5
0.728386908403481,0.140716346765391,0.136386015727677,0.156571773998044,1.75,1.5,6.99565209435542,12
0.758736362920293,0.138634345263049,0.134343552164518,0.156571773998044,1.75,1.5,6.99565209435542,12.5
0.789085817437105,0.136749080617999,0.132493788910784,0.156571773998044,1.75,1.5,6.99565209435542,13
0.819435271953917,0.135037622603677,0.130814305530901,0.156571773998044,1.75,1.5,6.99565209435542,13.5
0.849784726470728,0.133480116335787,0.12928568283997,0.156571773998044,1.75,1.5,6.99565209435542,14
0.88013418098754,0.132059332419913,0.127891064780312,0.156571773998044,1.75,1.5,6.99565209435542,14.5
0.910483635504352,0.13076028482011,0.126615786109391,0.156571773998044,1.75,1.5,6.99565209435542,15
0,0.358299180097891,0.346521447194632,0.206296815422035,1.75,1.5,7.00233488320549,0
0.0303204900357303,0.355647289375049,0.343923512139687,0.206296815422035,1.75,1.5,7.00233488320549,0.5
0.0606409800714605,0.349019354638775,0.337438536906131,0.206296815422035,1.75,1.5,7.00233488320549,1
0.0909614701071908,0.338917619726902,0.327562489753754,0.206296815422035,1.75,1.5,7.00233488320549,1.5
0.121281960142921,0.326198104421764,0.315137458533865,0.206296815422035,1.75,1.5,7.00233488320549,2
0.151602450178651,0.311783416771712,0.301072859451006,0.206296815422035,1.75,1.5,7.00233488320549,2.5
0.181922940214382,0.296542458882717,0.286220537633771,0.206296815422035,1.75,1.5,7.00233488320549,3
0.212243430250112,0.281240437372525,0.271325322058537,0.206296815422035,1.75,1.5,7.00233488320549,3.5
0.242563920285842,0.26647253236067,0.25696256122685,0.206296815422035,1.75,1.5,7.00233488320549,4
0.272884410321572,0.252636092162334,0.243513748689772,0.206296815422035,1.75,1.5,7.00233488320549,4.5
0.303204900357303,0.239947480335112,0.2311848054702,0.206296815422035,1.75,1.5,7.00233488320549,5
0.333525390393033,0.228483699710014,0.220047376300073,0.206296815422035,1.75,1.5,7.00233488320549,5.5
0.363845880428763,0.218228200963317,0.210083435872222,0.206296815422035,1.75,1.5,7.00233488320549,6
0.394166370464494,0.209109346163232,0.201222411244568,0.206296815422035,1.75,1.5,7.00233488320549,6.5
0.424486860500224,0.20102814273231,0.193367805079388,0.206296815422035,1.75,1.5,7.00233488320549,7
0.454807350535954,0.193876222316797,0.186414390199432,0.206296815422035,1.75,1.5,7.00233488320549,7.5
0.485127840571684,0.187546477924894,0.180258352036973,0.206296815422035,1.75,1.5,7.00233488320549,8
0.515448330607415,0.181938741547508,0.174802684964307,0.206296815422035,1.75,1.5,7.00233488320549,8.5
0.545768820643145,0.176962353693579,0.169959621609196,0.206296815422035,1.75,1.5,7.00233488320549,9
0.576089310678875,0.172536904915064,0.165651320295025,0.206296815422035,1.75,1.5,7.00233488320549,9.5
0.606409800714605,0.168591973463488,0.161809597474601,0.206296815422035,1.75,1.5,7.00233488320549,10
0.636730290750336,0.165066363227881,0.158375185778926,0.206296815422035,1.75,1.5,7.00233488320549,10.5
0.667050780786066,0.161907137032462,0.155296798714094,0.206296815422035,1.75,1.5,7.00233488320549,11
0.697371270821796,0.159068609958136,0.152530158723793,0.206296815422035,1.75,1.5,7.00233488320549,11.5
0.727691760857527,0.156511388773714,0.150037070492438,0.206296815422035,1.75,1.5,7.00233488320549,12
0.758012250893257,0.154201497662399,0.147784577662113,0.206296815422035,1.75,1.5,7.00233488320549,12.5
0.788332740928987,0.15210960451598,0.145744216466395,0.206296815422035,1.75,1.5,7.00233488320549,13
0.818653230964717,0.150210348096179,0.14389136647977,0.206296815422035,1.75,1.5,7.00233488320549,13.5
0.848973721000448,0.148481759367273,0.142204692019481,0.206296815422035,1.75,1.5,7.00233488320549,14
0.879294211036178,0.146904767286302,0.140665664862449,0.206296815422035,1.75,1.5,7.00233488320549,14.5
0.909614701071908,0.145462778511946,0.13925815815513,0.206296815422035,1.75,1.5,7.00233488320549,15
0,0.394247467228752,0.378348733073129,0.259730732963274,1.75,1.5,7.0012041916904,0
0.0303253867820439,0.391388989755015,0.375551904760045,0.259730732963274,1.75,1.5,7.0012041916904,0.5
0.0606507735640879,0.384202675879441,0.368529574891569,0.259730732963274,1.75,1.5,7.0012041916904,1
0.0909761603461318,0.37323420731787,0.357825865753213,0.259730732963274,1.75,1.5,7.0012041916904,1.5
0.121301547128176,0.359426837688361,0.344372594115238,0.259730732963274,1.75,1.5,7.0012041916904,2
0.15162693391022,0.343795763089226,0.329173750746828,0.259730732963274,1.75,1.5,7.0012041916904,2.5
0.181952320692264,0.327290847883016,0.313160557069206,0.259730732963274,1.75,1.5,7.0012041916904,3
0.212277707474308,0.310736734056714,0.297131535556348,0.259730732963274,1.75,1.5,7.0012041916904,3.5
0.242603094256352,0.294767367970754,0.281693058265366,0.259730732963274,1.75,1.5,7.0012041916904,4
0.272928481038395,0.279803330167287,0.267242542723249,0.259730732963274,1.75,1.5,7.0012041916904,4.5
0.303253867820439,0.266073365610556,0.253992792706267,0.259730732963274,1.75,1.5,7.0012041916904,5
0.333579254602483,0.253659312588323,0.242016885736155,0.259730732963274,1.75,1.5,7.0012041916904,5.5
0.363904641384527,0.242544248278933,0.231294787749597,0.259730732963274,1.75,1.5,7.0012041916904,6
0.394230028166571,0.232652720282575,0.221751725398885,0.259730732963274,1.75,1.5,7.0012041916904,6.5
0.424555414948615,0.223879847094571,0.213285698462821,0.259730732963274,1.75,1.5,7.0012041916904,7
0.454880801730659,0.216110318679995,0.205785338083445,0.259730732963274,1.75,1.5,7.0012041916904,7.5
0.485206188512703,0.209229752369887,0.199140530201139,0.259730732963274,1.75,1.5,7.0012041916904,8
0.515531575294747,0.20313083987502,0.193248137412149,0.259730732963274,1.75,1.5,7.0012041916904,8.5
0.545856962076791,0.19771619646777,0.188014628686261,0.259730732963274,1.75,1.5,7.0012041916904,9
0.576182348858835,0.19289924772812,0.183356873774621,0.259730732963274,1.75,1.5,7.00120419169039,9.5
0.606507735640879,0.188604023137569,0.179201917692764,0.259730732963274,1.75,1.5,7.0012041916904,10
0.636833122422923,0.184764394359452,0.175486238781198,0.259730732963274,1.75,1.5,7.0012041916904,10.5
0.667158509204967,0.181323076830296,0.172154788273262,0.259730732963274,1.75,1.5,7.0012041916904,11
0.697483895987011,0.178230574940884,0.16915997979572,0.259730732963274,1.75,1.5,7.0012041916904,11.5
0.727809282769055,0.17544416676423,0.166460718361275,0.259730732963274,1.75,1.5,7.0012041916904,12
0.758134669551098,0.172926974444467,0.164021511805287,0.259730732963274,1.75,1.5,7.0012041916904,12.5
0.788460056333142,0.170647137849794,0.161811680956719,0.259730732963274,1.75,1.5,7.0012041916904,13
0.818785443115186,0.168577093468424,0.159804670218647,0.259730732963274,1.75,1.5,7.0012041916904,13.5
0.84911082989723,0.16669295251915,0.157977452742704,0.259730732963274,1.75,1.5,7.0012041916904,14
0.879436216679274,0.164973968636631,0.156310021004971,0.259730732963274,1.75,1.5,7.0012041916904,14.5
0.909761603461318,0.163402084338903,0.15478495251777,0.259730732963274,1.75,1.5,7.0012041916904,15
0,0.41852018481591,0.397054557850441,0.316845299818472,1.75,1.5,6.99339609287229,0
0.0303592449553187,0.415417620825267,0.394026322934816,0.316845299818472,1.75,1.5,6.99339609287229,0.5
0.0607184899106374,0.40772291327311,0.38653660192901,0.316845299818472,1.75,1.5,6.99339609287229,1
0.0910777348659561,0.395937515630868,0.375083494360733,0.316845299818472,1.75,1.5,6.99339609287229,1.5
0.121436979821275,0.381023700440107,0.36061530103101,0.316845299818472,1.75,1.5,6.99339609287229,2
0.151796224776594,0.364121499510297,0.344262326071776,0.316845299818472,1.75,1.5,6.99339609287229,2.5
0.182155469731912,0.346299959462787,0.327073860963558,0.316845299818472,1.75,1.5,6.99339609287229,3
0.212514714687231,0.32846508727982,0.309923905697277,0.316845299818472,1.75,1.5,6.99339609287229,3.5
0.24287395964255,0.311295792796929,0.293455158065283,0.316845299818472,1.75,1.5,6.99339609287229,4
0.273233204597868,0.29523269100082,0.278076499776504,0.316845299818472,1.75,1.5,6.99339609287229,4.5
0.303592449553187,0.280510064282953,0.263999508389264,0.316845299818472,1.75,1.5,6.99339609287229,5
0.333951694508506,0.267207505795865,0.251290556129128,0.316845299818472,1.75,1.5,6.99339609287229,5.5
0.364310939463824,0.255301848938136,0.239920957142365,0.316845299818472,1.75,1.5,6.99339609287229,6
0.394670184419143,0.244709489214739,0.229806906463567,0.316845299818472,1.75,1.5,6.99339609287229,6.5
0.425029429374462,0.235316685233349,0.2208376701633,0.316845299818472,1.75,1.5,6.99339609287229,7
0.455388674329781,0.226999274512018,0.212893743679704,0.316845299818472,1.75,1.5,6.99339609287229,7.5
0.485747919285099,0.219634451802768,0.20585760629687,0.316845299818472,1.75,1.5,6.99339609287229,8
0.516107164240418,0.213107147342053,0.199619486481688,0.316845299818472,1.75,1.5,6.99339609287229,8.5
0.546466409195737,0.207312979887853,0.19407998317927,0.316845299818472,1.75,1.5,6.99339609287229,9
0.576825654151055,0.202159164761332,0.189150819870207,0.316845299818472,1.75,1.5,6.99339609287229,9.5
0.607184899106374,0.197564278380994,0.184754560367932,0.316845299818472,1.75,1.5,6.99339609287229,10
0.637544144061693,0.193457439651925,0.180823799601065,0.316845299818472,1.75,1.5,6.99339609287229,10.5
0.667903389017012,0.189777241879651,0.177300134047762,0.316845299818472,1.75,1.5,6.99339609287229,11
0.69826263397233,0.186470624996076,0.174133084572617,0.316845299818472,1.75,1.5,6.99339609287229,11.5
0.728621878927649,0.183491789669988,0.171279063720503,0.316845299818472,1.75,1.5,6.99339609287229,12
0.758981123882968,0.180801202424041,0.168700431620788,0.316845299818472,1.75,1.5,6.99339609287229,12.5
0.789340368838286,0.178364710703954,0.166364657140066,0.316845299818472,1.75,1.5,6.99339609287229,13
0.819699613793605,0.176152770210462,0.16424358578555,0.316845299818472,1.75,1.5,6.99339609287229,13.5
0.850058858748924,0.174139778221418,0.162312808081561,0.316845299818472,1.75,1.5,6.99339609287229,14
0.880418103704242,0.172303502722342,0.16055111862973,0.316845299818472,1.75,1.5,6.99339609287229,14.5
0.910777348659561,0.170624595884883,0.158940054951374,0.316845299818472,1.75,1.5,6.99339609287229,15
0,0.447008222848078,0.419215929524435,0.379812002308959,1.75,1.5,7.00320691913062,0
0.0303167145430333,0.443674002655277,0.415961219851339,0.379812002308959,1.75,1.5,7.00320691913062,0.5
0.0606334290860666,0.435433039054284,0.407939014636092,0.379812002308959,1.75,1.5,7.00320691913062,1
0.0909501436290998,0.422861193468821,0.395727916919386,0.379812002308959,1.75,1.5,7.00320691913062,1.5
0.121266858172133,0.40701028840623,0.38037534829233,0.379812002308959,1.75,1.5,7.00320691913062,2
0.151583572715166,0.389111055803804,0.363112224664577,0.379812002308959,1.75,1.5,7.00320691913062,2.5
0.1819002872582,0.370298090818479,0.3450555557927,0.379812002308959,1.75,1.5,7.00320691913062,3
0.212217001801233,0.351513732336409,0.327108790332236,0.379812002308959,1.75,1.5,7.00320691913062,3.5
0.242533716344266,0.33345315255756,0.309919203980066,0.379812002308959,1.75,1.5,7.00320691913062,4
0.272850430887299,0.31656351764317,0.293890417099311,0.379812002308959,1.75,1.5,7.00320691913062,4.5
0.303167145430333,0.301081611616724,0.279227193291919,0.379812002308959,1.75,1.5,7.00320691913062,5
0.333483859973366,0.28708738211115,0.26599011547177,0.379812002308959,1.75,1.5,7.00320691913062,5.5
0.363800574516399,0.274556288287705,0.254145756951766,0.379812002308959,1.75,1.5,7.00320691913062,6
0.394117289059433,0.263401831947903,0.24360608493003,0.379812002308959,1.75,1.5,7.00320691913062,6.5
0.424434003602466,0.253506201925198,0.234256277433317,0.379812002308959,1.75,1.5,7.00320691913062,7
0.454750718145499,0.244740421751938,0.225972759306329,0.379812002308959,1.75,1.5,7.00320691913062,7.5
0.485067432688532,0.236976540135349,0.218633988507587,0.379812002308959,1.75,1.5,7.00320691913062,8
0.515384147231566,0.230094336672835,0.212126308952175,0.379812002308959,1.75,1.5,7.00320691913062,8.5
0.545700861774599,0.223984500862071,0.20634665733808,0.379812002308959,1.75,1.5,7.00320691913062,9
0.576017576317632,0.218549675691926,0.2012033775076,0.379812002308959,1.75,1.5,7.00320691913062,9.5
